date,adm_level,adm_id,PCODE,n_pixels,vim,vim_avg,viq
2021-06-21,2,51375,KE041234,50.0,0.712468,0.7167906,99.43627
2021-07-01,2,51375,KE041234,50.0,0.69136,0.6943681,99.59589
2021-07-11,2,51375,KE041234,50.0,0.666596,0.67644775,98.643845
2021-07-21,2,51375,KE041234,50.0,0.641402,0.66139424,97.18971
2021-08-01,2,51375,KE041234,50.0,0.62268996,0.64955133,96.160194
2021-08-11,2,51375,KE041234,50.0,0.61448395,0.64068234,96.20689
2021-08-21,2,51375,KE041234,50.0,0.61644,0.63372314,97.472206
2021-09-01,2,51375,KE041234,50.0,0.627544,0.63016963,99.613976
2021-09-11,2,51375,KE041234,50.0,0.64501,0.63143337,101.992355
2021-09-21,2,51375,KE041234,50.0,0.66708,0.63756263,104.29304
2021-10-01,2,51375,KE041234,50.0,0.69001,0.6485339,105.9376
2021-10-11,2,51375,KE041234,50.0,0.707924,0.66358083,106.21418
2021-10-21,2,51375,KE041234,50.0,0.719786,0.68142986,105.243996
2021-11-01,2,51375,KE041234,50.0,0.72492796,0.6973171,103.694664
2021-11-11,2,51375,KE041234,50.0,0.72435,0.70686334,102.31041
2021-11-21,2,51375,KE041234,50.0,0.71907794,0.70883995,101.34917
2021-12-01,2,51375,KE041234,50.0,0.70984596,0.7029711,100.91303
2021-12-11,2,51375,KE041234,50.0,0.696152,0.6906451,100.74352
2021-12-21,2,51375,KE041234,50.0,0.67760396,0.67209285,100.763214
2022-01-01,2,51375,KE041234,50.0,0.652758,0.6450951,101.102425
2022-01-11,2,51375,KE041234,50.0,0.630652,0.6155419,102.27034
2022-01-21,2,51375,KE041234,50.0,0.61681,0.58725524,104.63782
2022-02-01,2,51375,KE041234,50.0,0.60622996,0.560762,107.444466
2022-02-11,2,51375,KE041234,50.0,0.598086,0.5415446,109.55826
2022-02-21,2,51375,KE041234,50.0,0.591768,0.5318558,110.29674
2022-03-01,2,51375,KE041234,50.0,0.58577794,0.5319246,109.254364
2022-03-11,2,51375,KE041234,50.0,0.58138394,0.543985,106.29628
2022-03-21,2,51375,KE041234,50.0,0.58603394,0.57000625,102.58509
2022-04-01,2,51375,KE041234,50.0,0.602696,0.6060455,99.48944
2022-04-11,2,51375,KE041234,50.0,0.629304,0.64457625,97.80121
2022-04-21,2,51375,KE041234,50.0,0.662016,0.6812705,97.36698
2022-05-01,2,51375,KE041234,50.0,0.693246,0.71152925,97.599144
2022-05-11,2,51375,KE041234,50.0,0.716492,0.73218024,97.994286
2022-05-21,2,51375,KE041234,50.0,0.73062,0.7423405,98.520775
2022-06-01,2,51375,KE041234,50.0,0.73584795,0.74149686,99.28631
2022-06-11,2,51375,KE041234,50.0,0.73275596,0.7320536,100.08981
2022-06-21,2,51375,KE041234,50.0,0.722148,0.7167906,100.69868
2022-07-01,2,51375,KE041234,50.0,0.70418596,0.6943681,101.318954
2022-07-11,2,51375,KE041234,50.0,0.68259996,0.67644775,100.8469
2022-07-21,2,51375,KE041234,50.0,0.663618,0.66139424,100.31259
2022-08-01,2,51375,KE041234,50.0,0.652722,0.64955133,100.45325
2022-08-11,2,51375,KE041234,50.0,0.64987403,0.64068234,101.3308
2022-08-21,2,51375,KE041234,50.0,0.651662,0.63372314,102.6237
2022-09-01,2,51375,KE041234,50.0,0.65455997,0.63016963,103.58592
2022-09-11,2,51375,KE041234,50.0,0.657514,0.63143337,103.827324
2022-09-21,2,51375,KE041234,50.0,0.661504,0.63756263,103.48207
2022-10-01,2,51375,KE041234,50.0,0.667192,0.6485339,102.671036
2022-10-11,2,51375,KE041234,50.0,0.674564,0.66358083,101.53916
2022-10-21,2,51375,KE041234,50.0,0.683814,0.68142986,100.32595
2022-11-01,2,51375,KE041234,50.0,0.695448,0.6973171,99.749886
2022-11-11,2,51375,KE041234,50.0,0.708788,0.70686334,100.25429
2022-11-21,2,51375,KE041234,50.0,0.722054,0.70883995,101.74135
2022-12-01,2,51375,KE041234,50.0,0.73090196,0.7029711,103.70943
2022-12-11,2,51375,KE041234,50.0,0.733624,0.6906451,105.8029
2022-12-21,2,51375,KE041234,50.0,0.72633,0.67209285,107.5111
2023-01-01,2,51375,KE041234,50.0,0.699674,0.6450951,107.852005
2023-01-11,2,51375,KE041234,50.0,0.65567994,0.6155419,106.03089
2023-01-21,2,51375,KE041234,50.0,0.606362,0.58725524,102.99828
2023-02-01,2,51375,KE041234,50.0,0.560414,0.560762,99.94302
2023-02-11,2,51375,KE041234,50.0,0.528814,0.5415446,97.8479
2023-02-21,2,51375,KE041234,50.0,0.516172,0.5318558,97.30452
2023-03-01,2,51375,KE041234,50.0,0.522452,0.5319246,98.37219
2023-03-11,2,51375,KE041234,50.0,0.54894996,0.543985,100.835884
2023-03-21,2,51375,KE041234,50.0,0.59259796,0.57000625,103.6438
2023-04-01,2,51375,KE041234,50.0,0.64013195,0.6060455,105.19575
2023-04-11,2,51375,KE041234,50.0,0.682256,0.64457625,105.42486
2023-04-21,2,51375,KE041234,50.0,0.71868396,0.6812705,105.11623
2023-05-01,2,51375,KE041234,50.0,0.74534196,0.71152925,104.44012
2023-05-11,2,51375,KE041234,50.0,0.76056397,0.73218024,103.6288
2023-05-21,2,51375,KE041234,50.0,0.766092,0.7423405,102.997635
2023-06-01,2,51375,KE041234,50.0,0.763422,0.74149686,102.77009
2023-06-11,2,51375,KE041234,50.0,0.754902,0.7320536,102.92159
2023-06-21,2,51375,KE041234,50.0,0.74167,0.7167906,103.24461
2023-07-01,2,51375,KE041234,50.0,0.724522,0.6943681,104.050934
2023-07-11,2,51375,KE041234,50.0,0.704004,0.67644775,103.79329
2023-07-21,2,51375,KE041234,50.0,0.67945,0.66139424,102.538086
2023-08-01,2,51375,KE041234,50.0,0.655442,0.64955133,100.84206
2023-08-11,2,51375,KE041234,50.0,0.636994,0.64068234,99.46598
2023-08-21,2,51375,KE041234,50.0,0.62551,0.63372314,98.79877
2023-09-01,2,51375,KE041234,50.0,0.624936,0.63016963,99.23054
2023-09-11,2,51375,KE041234,50.0,0.63495797,0.63143337,100.517235
2023-09-21,2,51375,KE041234,50.0,0.652358,0.63756263,102.151855
2023-10-01,2,51375,KE041234,50.0,0.675796,0.6485339,103.902756
2023-10-11,2,51375,KE041234,50.0,0.703866,0.66358083,105.64549
2023-10-21,2,51375,KE041234,50.0,0.73334396,0.68142986,107.09761
2023-11-01,2,51375,KE041234,50.0,0.755374,0.6973171,107.7687
2023-11-11,2,51375,KE041234,50.0,0.765246,0.70686334,107.71376
2023-11-21,2,51375,KE041234,50.0,0.766312,0.70883995,107.57366
2023-12-01,2,51375,KE041234,50.0,0.76104397,0.7029711,107.712494
2023-12-11,2,51375,KE041234,50.0,0.752708,0.6906451,108.37957
2023-12-21,2,51375,KE041234,50.0,0.74372995,0.67209285,109.92076
2024-01-01,2,51375,KE041234,50.0,0.73520195,0.6450951,112.96325
2024-01-11,2,51375,KE041234,50.0,0.728574,0.6155419,116.983475
2024-01-21,2,51375,KE041234,50.0,0.723114,0.58725524,121.31935
2024-02-01,2,51375,KE041234,50.0,0.715958,0.560762,125.410225
2024-02-11,2,51375,KE041234,50.0,0.706238,0.5415446,127.84123
2024-02-21,2,51375,KE041234,50.0,0.695672,0.5318558,128.15407
2024-03-01,2,51375,KE041234,50.0,0.68597597,0.5319246,126.47273
2024-03-11,2,51375,KE041234,50.0,0.677124,0.543985,122.41454
2024-03-21,2,51375,KE041234,50.0,0.673314,0.57000625,116.66237
2024-04-01,2,51375,KE041234,50.0,0.67983395,0.6060455,111.24747
2024-04-11,2,51375,KE041234,50.0,0.69404,0.64457625,107.12142
2024-04-21,2,51375,KE041234,50.0,0.711846,0.6812705,104.181145
2024-05-01,2,51375,KE041234,50.0,0.729548,0.71152925,102.36613
2024-05-11,2,51375,KE041234,50.0,0.74383396,0.73218024,101.4899
2024-05-21,2,51375,KE041234,50.0,0.75294995,0.7423405,101.339005
2024-06-01,2,51375,KE041234,50.0,0.754508,0.74149686,101.64386
2024-06-11,2,51375,KE041234,50.0,0.749366,0.7320536,102.21371
2024-06-21,2,51375,KE041234,50.0,0.73953193,0.7167906,102.96578
2024-07-01,2,51375,KE041234,50.0,0.726318,0.6943681,104.29221
2024-07-11,2,51375,KE041234,50.0,0.7118,0.67644775,104.866455
2024-07-21,2,51375,KE041234,50.0,0.696402,0.66139424,104.921005
2024-08-01,2,51375,KE041234,50.0,0.681642,0.64955133,104.58732
2024-08-11,2,51375,KE041234,50.0,0.668414,0.64068234,104.015114
2024-08-21,2,51375,KE041234,50.0,0.655956,0.63372314,103.25173
2024-09-01,2,51375,KE041234,50.0,0.645938,0.63016963,102.3183
2024-09-11,2,51375,KE041234,50.0,0.641924,0.63143337,101.53949
2024-09-21,2,51375,KE041234,50.0,0.6461,0.63756263,101.241684
2024-10-01,2,51375,KE041234,50.0,0.658966,0.6485339,101.49343
2024-10-11,2,51375,KE041234,50.0,0.679096,0.66358083,102.17427
2024-10-21,2,51375,KE041234,50.0,0.70389795,0.68142986,103.07181
2024-11-01,2,51375,KE041234,50.0,0.726916,0.6973171,103.96068
2024-11-11,2,51375,KE041234,50.0,0.744088,0.70686334,104.918274
2024-11-21,2,51375,KE041234,50.0,0.754264,0.70883995,105.985985
2024-12-01,2,51375,KE041234,50.0,0.754798,0.7029711,106.88298
2024-12-11,2,51375,KE041234,50.0,0.7459,0.6906451,107.460365
2024-12-21,2,51375,KE041234,50.0,0.72902,0.67209285,107.88363
2025-01-01,2,51375,KE041234,50.0,0.701886,0.6450951,108.170235
2025-01-11,2,51375,KE041234,50.0,0.670672,0.6155419,108.28349
2025-01-21,2,51375,KE041234,50.0,0.63909996,0.58725524,108.13563
2025-02-01,2,51375,KE041234,50.0,0.608692,0.560762,107.84757
2025-02-11,2,51375,KE041234,50.0,0.58356,0.5415446,107.10265
2025-02-21,2,51375,KE041234,50.0,0.568186,0.5318558,106.243835
2025-03-01,2,51375,KE041234,50.0,0.564964,0.5319246,105.677605
2025-03-11,2,51375,KE041234,50.0,0.57956,0.543985,105.989204
2025-03-21,2,51375,KE041234,50.0,0.614722,0.57000625,107.21215
2025-04-01,2,51375,KE041234,50.0,0.659658,0.6060455,108.17207
2025-04-11,2,51375,KE041234,50.0,0.700614,0.64457625,108.06791
2025-04-21,2,51375,KE041234,50.0,0.73288995,0.6812705,107.05887
2025-05-01,2,51375,KE041234,50.0,0.755668,0.71152925,105.796074
2025-05-11,2,51375,KE041234,50.0,0.76949596,0.73218024,104.77073
2025-05-21,2,51375,KE041234,50.0,0.77399,0.7423405,103.99443
2025-06-01,2,51375,KE041234,50.0,0.771086,0.74149686,103.738365
2025-06-11,2,51375,KE041234,50.0,0.76372796,0.7320536,104.05015
2025-06-21,2,51375,KE041234,50.0,0.753876,0.7167906,104.83644
2025-07-01,2,51375,KE041234,50.0,0.74287796,0.6943681,106.51692
2025-07-11,2,51375,KE041234,50.0,0.73093796,0.67644775,107.50091
2025-07-21,2,51375,KE041234,50.0,0.717258,0.66139424,107.85272
2025-08-01,2,51375,KE041234,50.0,0.70429796,0.64955133,107.82596
2025-08-11,2,51375,KE041234,50.0,0.694914,0.64068234,107.8519
2025-08-21,2,51375,KE041234,50.0,0.68838596,0.63372314,107.99488
2025-09-01,2,51375,KE041234,50.0,0.685004,0.63016963,108.06186
2025-09-11,2,51375,KE041234,50.0,0.684922,0.63143337,107.849434
2025-09-21,2,51375,KE041234,50.0,0.690148,0.63756263,107.64809
2025-10-01,2,51375,KE041234,50.0,0.701238,0.6485339,107.54496
2025-10-11,2,51375,KE041234,50.0,0.71641,0.66358083,107.40339
2025-10-21,2,51375,KE041234,50.0,0.73287,0.68142986,107.03282
2025-11-01,2,51375,KE041234,50.0,0.74299395,0.6973171,106.112114
2025-11-11,2,51375,KE041234,50.0,0.743364,0.70686334,104.822624
2025-11-21,2,51375,KE041234,50.0,0.73752993,0.70883995,103.78077
2025-12-01,2,51375,KE041234,50.0,0.73034996,0.7029711,103.63611
2025-12-11,2,51375,KE041234,50.0,0.726808,0.6906451,104.88262
2025-12-21,2,51375,KE041234,50.0,0.726174,0.67209285,107.4895
2026-01-01,2,51375,KE041234,50.0,0.723066,0.6450951,111.21729
2026-01-11,2,51375,KE041234,50.0,0.716266,0.6155419,115.134155
2002-07-01,2,51376,KE043252,31.0,0.51913226,0.6230368,84.56184
2002-07-11,2,51376,KE043252,31.0,0.5118645,0.59070766,87.69437
2002-07-21,2,51376,KE043252,31.0,0.5036774,0.5650732,90.01814
2002-08-01,2,51376,KE043252,31.0,0.49635804,0.5461425,91.6489
2002-08-11,2,51376,KE043252,31.0,0.4882903,0.5337766,92.208275
2002-08-21,2,51376,KE043252,31.0,0.47924194,0.52525103,92.001915
2002-09-01,2,51376,KE043252,31.0,0.47239032,0.52075,91.527
2002-09-11,2,51376,KE043252,31.0,0.47102582,0.5207123,91.29395
2002-09-21,2,51376,KE043252,31.0,0.4760161,0.525105,91.464355
2002-10-01,2,51376,KE043252,31.0,0.48896772,0.53541857,92.06536
2002-10-11,2,51376,KE043252,31.0,0.5108161,0.5529314,93.01491
2002-10-21,2,51376,KE043252,31.0,0.5425355,0.5781752,94.32647
2002-11-01,2,51376,KE043252,31.0,0.5819484,0.60602254,96.330284
2002-11-11,2,51376,KE043252,31.0,0.62241286,0.62963825,98.93688
2002-11-21,2,51376,KE043252,31.0,0.6567258,0.64546573,101.61908
2002-12-01,2,51376,KE043252,31.0,0.6797387,0.651379,104.04343
2002-12-11,2,51376,KE043252,31.0,0.6944645,0.6477482,106.6953
2002-12-21,2,51376,KE043252,31.0,0.70316124,0.6356236,109.85055
2003-01-01,2,51376,KE043252,31.0,0.6983258,0.61346513,112.79053
2003-01-11,2,51376,KE043252,31.0,0.67253226,0.5873423,113.36644
2003-01-21,2,51376,KE043252,31.0,0.6283613,0.56187236,110.86646
2003-02-01,2,51376,KE043252,31.0,0.57204837,0.537848,105.8179
2003-02-11,2,51376,KE043252,31.0,0.51969033,0.5205982,99.84089
2003-02-21,2,51376,KE043252,31.0,0.48264515,0.5125357,94.68647
2003-03-01,2,51376,KE043252,31.0,0.46257743,0.5147346,90.7643
2003-03-11,2,51376,KE043252,31.0,0.46445805,0.53013086,88.67966
2003-03-21,2,51376,KE043252,31.0,0.49590644,0.56049454,89.420364
2003-04-01,2,51376,KE043252,31.0,0.55169034,0.6005302,92.492294
2003-04-11,2,51376,KE043252,31.0,0.6158161,0.640925,96.365906
2003-04-21,2,51376,KE043252,31.0,0.6761193,0.67671245,99.91838
2003-05-01,2,51376,KE043252,31.0,0.7217613,0.7037982,102.383
2003-05-11,2,51376,KE043252,31.0,0.75077415,0.71896815,104.13619
2003-05-21,2,51376,KE043252,31.0,0.7653548,0.72094053,105.76105
2003-06-01,2,51376,KE043252,31.0,0.76692903,0.7098161,107.516685
2003-06-11,2,51376,KE043252,31.0,0.75792253,0.6888466,109.34917
2003-06-21,2,51376,KE043252,31.0,0.73962903,0.6609647,111.064445
2003-07-01,2,51376,KE043252,31.0,0.71202904,0.6230368,113.22249
2003-07-11,2,51376,KE043252,31.0,0.6788645,0.59070766,113.75929
2003-07-21,2,51376,KE043252,31.0,0.6434419,0.5650732,112.74138
2003-08-01,2,51376,KE043252,31.0,0.6124225,0.5461425,111.11815
2003-08-11,2,51376,KE043252,31.0,0.59146446,0.5337766,109.88184
2003-08-21,2,51376,KE043252,31.0,0.5793677,0.52525103,109.40749
2003-09-01,2,51376,KE043252,31.0,0.5731839,0.52075,109.186844
2003-09-11,2,51376,KE043252,31.0,0.56851286,0.5207123,108.375595
2003-09-21,2,51376,KE043252,31.0,0.5603677,0.525105,106.131516
2003-10-01,2,51376,KE043252,31.0,0.54918385,0.53541857,102.351364
2003-10-11,2,51376,KE043252,31.0,0.5408677,0.5529314,97.99915
2003-10-21,2,51376,KE043252,31.0,0.5405548,0.5781752,94.01117
2003-11-01,2,51376,KE043252,31.0,0.55112904,0.60602254,91.63238
2003-11-11,2,51376,KE043252,31.0,0.56970644,0.62963825,91.1818
2003-11-21,2,51376,KE043252,31.0,0.5919677,0.64546573,92.3076
2003-12-01,2,51376,KE043252,31.0,0.6125645,0.651379,94.46597
2003-12-11,2,51376,KE043252,31.0,0.6251419,0.6477482,96.76011
2003-12-21,2,51376,KE043252,31.0,0.6245258,0.6356236,98.38136
2004-01-01,2,51376,KE043252,31.0,0.6063645,0.61346513,98.92976
2004-01-11,2,51376,KE043252,31.0,0.5819516,0.5873423,99.15419
2004-01-21,2,51376,KE043252,31.0,0.5609839,0.56187236,99.85479
2004-02-01,2,51376,KE043252,31.0,0.5439355,0.537848,101.03556
2004-02-11,2,51376,KE043252,31.0,0.53580964,0.5205982,102.66588
2004-02-21,2,51376,KE043252,31.0,0.53707093,0.5125357,104.36155
2004-03-01,2,51376,KE043252,31.0,0.5458742,0.5147346,105.514
2004-03-11,2,51376,KE043252,31.0,0.56153226,0.53013086,105.41282
2004-03-21,2,51376,KE043252,31.0,0.5860419,0.56049454,104.18471
2004-04-01,2,51376,KE043252,31.0,0.61959034,0.6005302,102.92994
2004-04-11,2,51376,KE043252,31.0,0.6542419,0.640925,101.927414
2004-04-21,2,51376,KE043252,31.0,0.68438065,0.67671245,101.05518
2004-05-01,2,51376,KE043252,31.0,0.70408064,0.7037982,100.03747
2004-05-11,2,51376,KE043252,31.0,0.70653546,0.71896815,98.3832
2004-05-21,2,51376,KE043252,31.0,0.69135803,0.72094053,96.16281
2004-06-01,2,51376,KE043252,31.0,0.6623193,0.7098161,93.74891
2004-06-11,2,51376,KE043252,31.0,0.62502253,0.6888466,91.361664
2004-06-21,2,51376,KE043252,31.0,0.58359677,0.6609647,89.11789
2004-07-01,2,51376,KE043252,31.0,0.54369354,0.6230368,88.21115
2004-07-11,2,51376,KE043252,31.0,0.5116193,0.59070766,87.6561
2004-07-21,2,51376,KE043252,31.0,0.49167743,0.5650732,88.067154
2004-08-01,2,51376,KE043252,31.0,0.4856387,0.5461425,89.850784
2004-08-11,2,51376,KE043252,31.0,0.48887095,0.5337766,92.30773
2004-08-21,2,51376,KE043252,31.0,0.49229032,0.52525103,94.2702
2004-09-01,2,51376,KE043252,31.0,0.48978066,0.52075,94.57392
2004-09-11,2,51376,KE043252,31.0,0.48697415,0.5207123,94.08842
2004-09-21,2,51376,KE043252,31.0,0.4908871,0.525105,94.05015
2004-10-01,2,51376,KE043252,31.0,0.50569034,0.53541857,94.92189
2004-10-11,2,51376,KE043252,31.0,0.5321032,0.5529314,96.5455
2004-10-21,2,51376,KE043252,31.0,0.57120967,0.5781752,98.89115
2004-11-01,2,51376,KE043252,31.0,0.6158516,0.60602254,101.49828
2004-11-11,2,51376,KE043252,31.0,0.6556903,0.62963825,103.83322
2004-11-21,2,51376,KE043252,31.0,0.68542254,0.64546573,105.74534
2004-12-01,2,51376,KE043252,31.0,0.7007,0.651379,107.032
2004-12-11,2,51376,KE043252,31.0,0.70087415,0.6477482,107.61392
2004-12-21,2,51376,KE043252,31.0,0.6873677,0.6356236,107.54702
2005-01-01,2,51376,KE043252,31.0,0.6570387,0.61346513,106.56757
2005-01-11,2,51376,KE043252,31.0,0.6192548,0.5873423,105.007126
2005-01-21,2,51376,KE043252,31.0,0.5818709,0.56187236,103.26842
2005-02-01,2,51376,KE043252,31.0,0.54942906,0.537848,101.97008
2005-02-11,2,51376,KE043252,31.0,0.5280774,0.5205982,101.310776
2005-02-21,2,51376,KE043252,31.0,0.52081287,0.5125357,101.47141
2005-03-01,2,51376,KE043252,31.0,0.5276258,0.5147346,102.28269
2005-03-11,2,51376,KE043252,31.0,0.5471871,0.53013086,102.94007
2005-03-21,2,51376,KE043252,31.0,0.5725225,0.56049454,101.97021
2005-04-01,2,51376,KE043252,31.0,0.59624195,0.6005302,99.340805
2005-04-11,2,51376,KE043252,31.0,0.6182451,0.640925,96.71747
2005-04-21,2,51376,KE043252,31.0,0.6399839,0.67671245,94.94592
2005-05-01,2,51376,KE043252,31.0,0.6629064,0.7037982,94.57524
2005-05-11,2,51376,KE043252,31.0,0.6850516,0.71896815,95.58934
2005-05-21,2,51376,KE043252,31.0,0.70076126,0.72094053,97.382515
2005-06-01,2,51376,KE043252,31.0,0.70284516,0.7098161,99.08255
2005-06-11,2,51376,KE043252,31.0,0.6916839,0.6888466,100.38402
2005-06-21,2,51376,KE043252,31.0,0.67056125,0.6609647,101.34979
2005-07-01,2,51376,KE043252,31.0,0.6420355,0.6230368,102.82283
2005-07-11,2,51376,KE043252,31.0,0.6091645,0.59070766,102.88069
2005-07-21,2,51376,KE043252,31.0,0.5743548,0.5650732,101.50903
2005-08-01,2,51376,KE043252,31.0,0.5444387,0.5461425,99.714195
2005-08-11,2,51376,KE043252,31.0,0.5243741,0.5337766,98.38937
2005-08-21,2,51376,KE043252,31.0,0.5128161,0.52525103,97.83835
2005-09-01,2,51376,KE043252,31.0,0.5092742,0.52075,97.98934
2005-09-11,2,51376,KE043252,31.0,0.5105355,0.5207123,98.21683
2005-09-21,2,51376,KE043252,31.0,0.51316446,0.525105,97.92377
2005-10-01,2,51376,KE043252,31.0,0.51999676,0.53541857,97.365685
2005-10-11,2,51376,KE043252,31.0,0.5332742,0.5529314,96.739716
2005-10-21,2,51376,KE043252,31.0,0.55192256,0.5781752,95.82081
2005-11-01,2,51376,KE043252,31.0,0.56573546,0.60602254,93.858894
2005-11-11,2,51376,KE043252,31.0,0.5642064,0.62963825,90.37255
2005-11-21,2,51376,KE043252,31.0,0.54582584,0.64546573,85.67293
2005-12-01,2,51376,KE043252,31.0,0.5173613,0.651379,80.89225
2005-12-11,2,51376,KE043252,31.0,0.48612255,0.6477482,76.836105
2005-12-21,2,51376,KE043252,31.0,0.4566871,0.6356236,73.90165
2006-01-01,2,51376,KE043252,31.0,0.43367094,0.61346513,72.900734
2006-01-11,2,51376,KE043252,31.0,0.42273548,0.5873423,74.172935
2006-01-21,2,51376,KE043252,31.0,0.42150965,0.56187236,77.060135
2006-02-01,2,51376,KE043252,31.0,0.4251,0.537848,80.82021
2006-02-11,2,51376,KE043252,31.0,0.4378161,0.5205982,85.49205
2006-02-21,2,51376,KE043252,31.0,0.46269354,0.5125357,91.13974
2006-03-01,2,51376,KE043252,31.0,0.5025774,0.5147346,97.84727
2006-03-11,2,51376,KE043252,31.0,0.5590387,0.53013086,104.98299
2006-03-21,2,51376,KE043252,31.0,0.6233129,0.56049454,110.28975
2006-04-01,2,51376,KE043252,31.0,0.6820741,0.6005302,112.535
2006-04-11,2,51376,KE043252,31.0,0.7246903,0.640925,112.12366
2006-04-21,2,51376,KE043252,31.0,0.7484871,0.67671245,109.87662
2006-05-01,2,51376,KE043252,31.0,0.75687414,0.7037982,107.041145
2006-05-11,2,51376,KE043252,31.0,0.7526516,0.71896815,104.38035
2006-05-21,2,51376,KE043252,31.0,0.73579353,0.72094053,101.92661
2006-06-01,2,51376,KE043252,31.0,0.709,0.7098161,99.89259
2006-06-11,2,51376,KE043252,31.0,0.6782677,0.6888466,98.56819
2006-06-21,2,51376,KE043252,31.0,0.6441677,0.6609647,97.637436
2006-07-01,2,51376,KE043252,31.0,0.60804194,0.6230368,97.77206
2006-07-11,2,51376,KE043252,31.0,0.5751193,0.59070766,97.56702
2006-07-21,2,51376,KE043252,31.0,0.54750323,0.5650732,97.14343
2006-08-01,2,51376,KE043252,31.0,0.5265,0.5461425,96.70506
2006-08-11,2,51376,KE043252,31.0,0.50793225,0.5337766,95.57291
2006-08-21,2,51376,KE043252,31.0,0.48677415,0.52525103,93.311295
2006-09-01,2,51376,KE043252,31.0,0.4664387,0.52075,90.48422
2006-09-11,2,51376,KE043252,31.0,0.45253226,0.5207123,88.05352
2006-09-21,2,51376,KE043252,31.0,0.44792256,0.525105,86.579414
2006-10-01,2,51376,KE043252,31.0,0.45450643,0.53541857,86.178764
2006-10-11,2,51376,KE043252,31.0,0.47389355,0.5529314,86.89107
2006-10-21,2,51376,KE043252,31.0,0.51019996,0.5781752,89.17894
2006-11-01,2,51376,KE043252,31.0,0.56094193,0.60602254,93.12819
2006-11-11,2,51376,KE043252,31.0,0.6161871,0.62963825,98.020836
2006-11-21,2,51376,KE043252,31.0,0.6681516,0.64546573,103.26197
2006-12-01,2,51376,KE043252,31.0,0.70793545,0.651379,108.063614
2006-12-11,2,51376,KE043252,31.0,0.7340548,0.6477482,112.36931
2006-12-21,2,51376,KE043252,31.0,0.7480064,0.6356236,116.391335
2007-01-01,2,51376,KE043252,31.0,0.7491871,0.61346513,120.45653
2007-01-11,2,51376,KE043252,31.0,0.7410225,0.5873423,124.11266
2007-01-21,2,51376,KE043252,31.0,0.72752583,0.56187236,127.073204
2007-02-01,2,51376,KE043252,31.0,0.70961285,0.537848,129.21927
2007-02-11,2,51376,KE043252,31.0,0.6904871,0.5205982,129.77383
2007-02-21,2,51376,KE043252,31.0,0.67170966,0.5125357,128.2958
2007-03-01,2,51376,KE043252,31.0,0.6532742,0.5147346,124.531784
2007-03-11,2,51376,KE043252,31.0,0.6360806,0.53013086,118.26309
2007-03-21,2,51376,KE043252,31.0,0.6269129,0.56049454,110.87943
2007-04-01,2,51376,KE043252,31.0,0.6284742,0.6005302,104.29556
2007-04-11,2,51376,KE043252,31.0,0.64008063,0.640925,99.8778
2007-04-21,2,51376,KE043252,31.0,0.6571097,0.67671245,97.302536
2007-05-01,2,51376,KE043252,31.0,0.67473227,0.7037982,96.14407
2007-05-11,2,51376,KE043252,31.0,0.69,0.71896815,96.23286
2007-05-21,2,51376,KE043252,31.0,0.7010741,0.72094053,97.4231
